original_length,filtered_length
2,1
2,1
2,2
2,1
2,2
360,1
285,10
1803,13
2,2
2,1
2,2
2,2
2,2
2,2