original_length,filtered_length
155,11
189,40
189,7